	EX_hdcea_e	EX_lipoate_e	EX_fe2_e	EX_lys__L_e	EX_nh4_e	EX_skm_e	EX_pi_e	EX_indole_e	EX_uri_e	EX_mn2_e	EX_val__L_e	EX_mobd_e	EX_arg__L_e	EX_duri_e	EX_for_e	EX_ca2_e	EX_ade_e	EX_h2o_e	EX_mg2_e	EX_ni2_e	EX_pro__L_e	EX_met__L_e	EX_zn2_e	EX_feenter_e	EX_pnto__R_e	EX_cobalt2_e	EX_ala__D_e	EX_thm_e	EX_gsn_e	EX_ile__L_e	EX_ptrc_e	EX_g3ps_e	EX_glyc3p_e	EX_leu__L_e	EX_his__L_e	EX_asn__L_e	EX_tyr__L_e	EX_nmn_e	EX_adocbl_e	EX_mmet_e	EX_h_e	EX_no3_e	EX_cu2_e	EX_phe__L_e	EX_succ_e	EX_akg_e	EX_ac_e	EX_cgly_e	EX_gam6p_e	EX_spmd_e	EX_thr__L_e	EX_so4_e	EX_btn_e	EX_adn_e	EX_cytd_e	EX_glyclt_e	EX_gthrd_e	EX_glyc_e	EX_alaala_e	EX_pydx_e	EX_dad_2_e	EX_colipa_e	EX_ocdcea_e	EX_LalaDgluMdap_e	EX_o2_e	EX_ala__L_e	EX_cl_e	EX_k_e	EX_co2_e	EX_hdca_e
117	-7.982994925731662	-0.0002538366979394898	-904.0395286344321	-28.213779751508994	1000.0000000000001	-0.1509482230413957	1000.0	-1000.0	0.0	-0.055674849081394744	-34.79119626851705	-0.011591875872570033	-24.31924790725605	0.0	1000.0	-0.41899977606545097	-16.760075654851434	-1000.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.541309735096274	-0.027414363377464897	-0.01886852788016874	-0.0487366460044092	-0.0020306935835159184	0.0	-0.01886852788016874	0.0	-23.886540949501867	-2.8150489801489416	0.0	-14.21976259410492	-37.04137398351798	-7.789063688505889	-39.63778495450834	-11.337446889002019	-0.19283127820144536	-0.01886852788016874	-0.113211167281104	462.72326703318794	-999.9999999999999	0.0	-15.23197873325496	1000.0	-999.8588244898292	1000.0	992.2731263024892	-470.6285202791631	-0.570624896967973	-895.8975715251481	-0.349110071899445	-0.00016922446529299315	0.0	-675.445033984379	0.07547411152067492	-1000.0	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.333351539692437	-1000.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.263633044485328
118	-7.9829949257316635	-0.0002538366979394898	-904.0395286344321	-28.213779751508994	1000.0000000000001	-0.1509482230413957	1000.0	-1000.0	0.0	-0.055674849081394744	-34.79119626851705	-0.011591875872570033	-24.31924790725605	0.0	1000.0	-0.41899977606545097	-16.76007565484917	-1000.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.541309735096274	-0.027414363377464897	-0.01886852788016874	-0.04873664600438206	-0.0020306935835159184	0.0	-0.01886852788016874	0.0	-23.886540949501867	-2.8150489801489416	0.0	-14.219762594104923	-37.04137398351798	-7.789063688505889	-39.63778495450834	-11.337446889002019	-0.19283127820144552	-0.01886852788016874	-0.113211167281104	462.72326703322886	-999.9999999999999	0.0	-15.23197873325496	1000.0	-999.8588244898292	1000.0	992.2731263024892	-470.62852027917154	-0.570624896967973	-895.8975715251481	-0.349110071899445	-0.00016922446529299315	0.0	-675.4450339843524	0.07547411152067492	-1000.0	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.114354424668538	-2.333351539692437	-1000.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.263633044485328
119	-7.982994925731664	-0.0002538366979394898	-894.9420701212651	-28.213779751508994	1000.0000000000001	-0.1509482230413382	1000.0	-1000.0	0.0	-0.055674849081394744	-34.79119626851705	-0.011591875872570033	-24.31924790725605	0.0	1000.0	-0.41899977606545097	-16.760075654850812	-1000.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.54130973509645	-0.027414363377464897	-0.01886852788016874	-0.04873664600440834	-0.0020306935835159184	0.0	-0.018868527880168736	0.0	-23.886540949501867	-2.8150489801489416	0.0	-14.219762594104925	-37.04137398351798	-7.789063688505889	-39.63778495450834	-11.337446889002019	-0.19283127820135085	-0.01886852788016874	-0.11321116728093149	528.409402402035	-999.9999999999999	0.0	-15.23197873325496	1000.0	-999.8588244898292	1000.0	992.2731263024892	-507.85759884300694	-0.570624896967973	-895.8975715251481	-0.349110071899445	-0.00016922446529299315	0.0	-646.8003276802866	0.07547411152067492	-1000.0	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.263633044485099
120	-7.982994925731664	-0.0002538366979394898	-894.942070121272	-28.213779751508994	1000.0000000000001	-0.1509482230413382	1000.0	-1000.0	0.0	-0.055674849081394744	-34.79119626851705	-0.011591875872570033	-24.31924790725605	0.0	1000.0	-0.41899977606545097	-16.760075654851153	-1000.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.54130973509645	-0.027414363377464897	-0.01886852788016874	-0.04873664600440834	-0.0020306935835159184	0.0	-0.018868527880168736	0.0	-23.886540949501867	-2.8150489801489416	0.0	-14.21976259410499	-37.04137398351798	-7.789063688505889	-39.63778495450834	-11.337446889002019	-0.19283127820135085	-0.01886852788016874	-0.11321116728093149	528.4094024020948	-999.9999999999999	0.0	-15.23197873325496	1000.0	-999.8588244898292	1000.0	992.2731263024892	-507.85759884302337	-0.570624896967973	-895.8975715251481	-0.349110071899445	-0.00016922446529299315	0.0	-646.8003276802455	0.07547411152067492	-1000.0	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.263633044485141
121	-7.982994925731664	-0.0002538366979394898	-894.9420701212616	-28.213779751508994	1000.0000000000001	-0.1509482230413382	1000.0	-1000.0	0.0	-0.055674849081394744	-34.79119626851705	-0.011591875872570033	-24.31924790725605	0.0	1000.0	-0.41899977606545097	-16.760075654850887	-1000.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.54130973509645	-0.027414363377464897	-0.01886852788016874	-0.04873664600440834	-0.0020306935835159184	0.0	-0.018868527880168736	0.0	-23.886540949501867	-2.8150489801489416	0.0	-14.219762594104985	-37.04137398351798	-7.789063688505889	-39.63778495450834	-11.337446889002019	-0.19283127820135085	-0.01886852788016874	-0.11321116728093149	528.4094024019998	-999.9999999999999	0.0	-15.23197873325496	1000.0	-999.8588244898292	1000.0	992.2731263024892	-507.85759884299523	-0.570624896967973	-895.8975715251481	-0.349110071899445	-0.00016922446529299315	0.0	-646.8003276803125	0.07547411152067492	-1000.0	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.263633044485204
122	-7.982994925731664	-0.0002538366979394898	-894.9420701212514	-28.213779751508994	1000.0000000000001	-0.1509482230413382	1000.0	-1000.0	0.0	-0.055674849081394744	-34.79119626851705	-0.011591875872570033	-24.31924790725605	0.0	1000.0	-0.41899977606545097	-16.760075654851043	-1000.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.54130973509645	-0.027414363377464897	-0.01886852788016874	-0.04873664600440834	-0.0020306935835159184	0.0	-0.018868527880168736	0.0	-23.886540949501867	-2.8150489801489416	0.0	-14.219762594104925	-37.04137398351798	-7.789063688505889	-39.63778495450834	-11.337446889002019	-0.19283127820135085	-0.01886852788016874	-0.11321116728093149	528.4094024019083	-999.9999999999999	0.0	-15.23197873325496	1000.0	-999.8588244898292	1000.0	992.2731263024892	-507.8575988429683	-0.570624896967973	-895.8975715251481	-0.349110071899445	-0.00016922446529299315	0.0	-646.8003276803797	0.07547411152067492	-1000.0	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.263633044485115
123	-7.982994925731669	-0.0002538366979394898	-894.9420701212559	-28.213779751508994	1000.0000000000001	-0.1509482230413382	1000.0	-1000.0	0.0	-0.055674849081394744	-34.79119626851705	-0.011591875872570033	-24.31924790725605	0.0	1000.0	-0.41899977606545097	-16.76007565485137	-1000.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.54130973509645	-0.027414363377464897	-0.01886852788016874	-0.04873664600440834	-0.0020306935835159184	0.0	-0.018868527880168736	0.0	-23.886540949501867	-2.8150489801489416	0.0	-14.219762594104925	-37.04137398351798	-7.789063688505889	-39.63778495450834	-11.337446889002019	-0.19283127820135085	-0.01886852788016874	-0.11321116728093149	528.4094024019475	-999.9999999999999	0.0	-15.23197873325496	1000.0	-999.8588244898292	1000.0	992.2731263024892	-507.8575988429796	-0.570624896967973	-895.8975715251481	-0.349110071899445	-0.00016922446529299315	0.0	-646.8003276803511	0.07547411152067492	-1000.0	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.263633044485141
124	-7.982994925731664	-0.0002538366979394898	-894.9420701212676	-28.213779751508994	1000.0000000000001	-0.1509482230413382	1000.0	-1000.0	0.0	-0.055674849081394744	-34.79119626851705	-0.011591875872570033	-24.31924790725605	0.0	1000.0	-0.41899977606545097	-16.760075654851555	-1000.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.54130973509645	-0.027414363377464897	-0.01886852788016874	-0.04873664600440834	-0.0020306935835159184	0.0	-0.018868527880168736	0.0	-23.886540949501867	-2.8150489801489416	0.0	-14.219762594104925	-37.04137398351798	-7.789063688505889	-39.63778495450834	-11.337446889002019	-0.19283127820135085	-0.01886852788016874	-0.11321116728093149	528.4094024020601	-999.9999999999999	0.0	-15.23197873325496	1000.0	-999.8588244898292	1000.0	992.2731263024892	-507.8575988430129	-0.570624896967973	-895.8975715251481	-0.349110071899445	-0.00016922446529299315	0.0	-646.8003276802714	0.07547411152067492	-1000.0	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.263633044485141
125	-7.982994925731662	-0.0002538366979394898	-894.942070121268	-28.213779751508994	1000.0000000000001	-0.1509482230413382	1000.0	-1000.0	0.0	-0.055674849081394744	-34.79119626851705	-0.011591875872570033	-24.31924790725605	0.0	1000.0	-0.41899977606545097	-16.7600756548512	-1000.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.54130973509645	-0.027414363377464897	-0.01886852788016874	-0.048736646004385716	-0.0020306935835159184	0.0	-0.018868527880168736	0.0	-23.886540949501867	-2.8150489801489416	0.0	-14.219762594104925	-37.04137398351798	-7.789063688505889	-39.63778495450834	-11.337446889002019	-0.19283127820135085	-0.01886852788016874	-0.11321116728093149	528.4094024020644	-999.9999999999999	0.0	-15.23197873325496	1000.0	-999.8588244898292	1000.0	992.2731263024892	-507.85759884301365	-0.570624896967973	-895.8975715251481	-0.349110071899445	-0.00016922446529299315	0.0	-646.8003276802682	0.07547411152067492	-1000.0	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246684165	-2.3333515396924374	-1000.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.263633044485143
126	-7.982994925731661	-0.0002538366979394898	-894.9420701212676	-28.213779751508994	1000.0000000000001	-0.1509482230413382	1000.0	-1000.0	0.0	-0.055674849081394744	-34.79119626851705	-0.011591875872570033	-24.31924790725605	0.0	1000.0	-0.41899977606545097	-16.760075654851565	-1000.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.54130973509645	-0.027414363377464897	-0.01886852788016874	-0.04873664600440834	-0.0020306935835159184	0.0	-0.018868527880168736	0.0	-23.886540949501867	-2.8150489801489416	0.0	-14.219762594104925	-37.04137398351798	-7.789063688505889	-39.63778495450834	-11.337446889002019	-0.19283127820135085	-0.01886852788016874	-0.11321116728093149	528.4094024020568	-999.9999999999999	0.0	-15.23197873325496	1000.0	-999.8588244898292	1000.0	992.2731263024892	-507.8575988430122	-0.570624896967973	-895.8975715251481	-0.349110071899445	-0.00016922446529299315	0.0	-646.8003276802731	0.07547411152067492	-1000.0	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.263633044485143
127	-7.982994925731664	-0.0002538366979394898	-894.9420701212684	-28.213779751508994	1000.0000000000001	-0.15094822304150307	1000.0	-1000.0	0.0	-0.055674849081394744	-34.79119626851705	-0.011591875872570033	-24.31924790725605	0.0	1000.0	-0.41899977606545097	-16.76007565485032	-1000.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.54130973509595	-0.027414363377464897	-0.01886852788016874	-0.048736646004453155	-0.0020306935835159184	0.0	-0.018868527880168736	0.0	-23.886540949501867	-2.8150489801489416	0.0	-14.219762594105012	-37.04137398351798	-7.789063688505889	-39.63778495450834	-11.337446889002019	-0.19283127820115728	-0.01886852788016874	-0.11321116728142734	528.4094024020626	-999.9999999999999	0.0	-15.23197873325496	1000.0	-999.8588244898292	1000.0	992.2731263024892	-507.85759884301734	-0.570624896967973	-895.8975715251481	-0.349110071899445	-0.00016922446529299315	0.0	-646.8003276802668	0.07547411152067492	-1000.0	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.263633044485328
128	-7.982994925731664	-0.0002538366979394898	-894.942070121268	-28.213779751508994	1000.0000000000001	-0.15094822304147315	1000.0	-1000.0	0.0	-0.055674849081394744	-34.79119626851705	-0.011591875872570033	-24.31924790725605	0.0	1000.0	-0.41899977606545097	-16.76007565485058	-1000.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.54130973509604	-0.027414363377464897	-0.01886852788016874	-0.048736646004453155	-0.0020306935835159184	0.0	-0.018868527880168736	0.0	-23.886540949501867	-2.8150489801489416	0.0	-14.219762594104923	-37.04137398351798	-7.789063688505889	-39.63778495450834	-11.337446889002019	-0.19283127820149418	-0.01886852788016874	-0.1132111672813378	528.4094024020578	-999.9999999999999	0.0	-15.23197873325496	1000.0	-999.8588244898292	1000.0	992.2731263024892	-507.85759884301683	-0.570624896967973	-895.8975715251481	-0.349110071899445	-0.00016922446529299315	0.0	-646.8003276802674	0.07547411152067492	-1000.0	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.263633044485328
129	-7.982994925731664	-0.0002538366979394898	-896.1457111028025	-28.213779751508994	1000.0000000000001	-0.15094822304147315	1000.0	-1000.0	0.0	-0.055674849081394744	-34.79119626851705	-0.011591875872570033	-24.31924790725605	0.0	1000.0	-0.41899977606545097	-16.760075654850496	-1000.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.54130973509604	-0.027414363377464897	-0.01886852788016874	-0.04873664600445317	-0.0020306935835159184	0.0	-0.018868527880168736	0.0	-23.886540949501867	-2.8150489801489416	0.0	-14.219762594104923	-37.04137398351798	-7.789063688505889	-39.63778495450834	-11.337446889002019	-0.19283127820160645	-0.01886852788016874	-0.1132111672813378	537.7551634636542	-999.9999999999999	0.0	-15.23197873325496	1000.0	-999.8588244898292	1000.0	992.2731263024892	-510.51883289177135	-0.570624896967973	-895.8975715251481	-0.349110071899445	-0.00016922446529299315	0.0	-639.9426851718043	0.07547411152067492	-1000.0	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.263633044485386
130	-7.982994925731639	-0.0002538366979394898	-896.1349052948447	-28.213779751508994	1000.0000000000001	-0.15094822304147315	1000.0	-1000.0	0.0	-0.055674849081394744	-34.79119626851705	-0.011591875872570033	-24.31924790725605	0.0	1000.0	-0.41899977606545097	-16.76007565485093	-1000.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.54130973509604	-0.027414363377464897	-0.01886852788016874	-0.04873664600442729	-0.0020306935835159184	0.0	-0.018868527880168736	0.0	-23.886540949501867	-2.8150489801489416	0.0	-14.219762594104887	-37.04137398351798	-7.789063688505889	-39.63778495450834	-11.337446889002019	-0.19283127820149418	-0.01886852788016874	-0.1132111672813378	537.8027874479149	-999.9999999999999	0.0	-15.23197873325496	1000.0	-999.8588244898292	1000.0	992.2731263024892	-510.5426230979991	-0.570624896967973	-895.8975715251481	-0.349110071899445	-0.00016922446529299315	0.0	-639.9228164281419	0.07547411152067492	-1000.0	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.263633044485326
131	-7.989289939876193	-0.0002538366979394898	-895.9988996598187	-28.22814013221505	1000.0000000000001	-0.15098555088347673	1000.0	-1000.0	0.0	-0.05570376560474061	-34.80890447959097	-0.011597274181559345	-24.33162602053176	0.0	1000.0	-0.41921759155606625	-16.768624944242973	-1000.0	-0.6986677818492284	-0.02598947211862598	-18.183788915394675	-12.547731755967567	-0.027428633326033545	-0.01886852788016874	-0.048760750081800794	-0.002031739767428576	0.0	-0.01887785984066964	0.0	-23.89869882014029	-2.8150489801489416	0.0	-14.225580548385222	-37.06022751489213	-7.793028223366583	-39.657959983553596	-11.343217472074809	-0.1929266064796488	-0.01886852788016874	-0.1132298312023397	538.0684779204163	-999.9999999999999	0.0	-15.239731583758099	1000.0	-999.8583336831085	1000.0	992.2692036986796	-510.61631681527854	-0.570624896967973	-895.9081983631708	-0.3492916057319693	-0.00016930816000600575	0.0	-639.9594905050202	0.07550210740217762	-1000.0	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.334514394035035	-1000.0	1000.0000000000001	-0.41921759155606636	-15.719813791186484	1000.0	-10.268973938901514
132	-7.9829949257316635	-0.0002538366979394898	-896.116574622198	-28.213779751508994	1000.0000000000001	-0.15094822304147315	1000.0	-1000.0	0.0	-0.055674849081394744	-34.79119626851705	-0.011591875872570033	-24.31924790725605	0.0	1000.0	-0.41899977606545097	-16.76007565485058	-1000.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.54130973509604	-0.027414363377464897	-0.01886852788016874	-0.04873664600445317	-0.0020306935835159184	0.0	-0.018868527880168736	0.0	-23.886540949501867	-2.8150489801489416	0.0	-14.219762594104811	-37.04137398351798	-7.789063688505889	-39.63778495450834	-11.337446889002019	-0.19283127820149418	-0.01886852788016874	-0.1132111672813378	537.8835754527693	-999.9999999999999	0.0	-15.23197873325496	1000.0	-999.8588244898292	1000.0	992.2731263024892	-510.58298014342625	-0.570624896967973	-895.8975715251481	-0.349110071899445	-0.00016922446529299315	0.0	-639.8891116429508	0.07547411152067492	-1000.0	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.114354424668568	-2.3333515396924374	-1000.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.263633044485328
133	-8.248187900623057	-0.0002538366979394898	-895.3011181048189	-28.81874615707648	1000.0000000000001	-0.1525207503209899	1000.0	-1000.0	0.0	-0.056893028846132385	-35.53719827373544	-0.011819292934293847	-24.840706415173962	0.0	1000.0	-0.428175790067563	-17.120235526626665	-1000.0	-0.7135981127017231	-0.026545379538263532	-18.564241282725877	-12.811853181168303	-0.02801552010651777	-0.01886852788016874	-0.049752089628894346	-0.002074766657493402	0.0	-0.019261659700047888	0.0	-24.39872119388604	-2.8150489801489416	0.0	-14.464858247262587	-37.835625427203965	-7.956079483805043	-40.487707742319635	-11.580546913369979	-0.19684721670219948	-0.01886852788016874	-0.11399743092109599	527.4186643667773	-999.9999999999999	0.0	-15.558586655272498	1000.0	-999.8381480479034	1000.0	992.107876955995	-502.8685286704459	-0.570624896967973	-896.3452532497854	-0.35675763169601793	-0.00017094032554411718	0.0	-650.4697297848384	0.07665350698031238	-1000.0	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3823396428798898	-1000.0	1000.0000000000001	-0.4281757900675632	-16.055755701283427	1000.0	-10.488631375909259
134	-7.9829949257316635	-0.0002538366979394898	-964.0547613377255	-28.213779751508994	1000.0000000000001	-0.15094822304147704	1000.0	-1000.0	0.0	-0.055674849081394744	-34.79119626851705	-0.011591875872570033	-24.31924790725605	0.0	1000.0	-0.41899977606545097	-16.760075654850894	-1000.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.541309735096048	-0.027414363377464897	-0.01886852788016874	-0.04873664600440069	-0.0020306935835159184	0.0	-0.018868527880168736	0.0	-23.886540949501867	-2.8150489801489416	0.0	-14.21976259410492	-37.04137398351798	-7.789063688505889	-121.85672248250773	-11.337446889002019	-0.19283127820188722	-0.01886852788016874	-0.1132111672812715	230.99927407352678	-999.9999999999999	0.0	-15.23197873325496	1000.0	-999.8588244898292	1000.0	992.2731263024892	-279.34777316999254	-0.570624896967973	-895.8975715251481	-0.349110071899445	-0.00016922446529299315	0.0	-912.6987995355241	0.07547411152067492	-1000.0	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-1000.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.26363304448533
135	0.0	-0.0002538366979394898	-1000.0	-28.213779751508994	1000.0000000000001	-0.15094822304133818	1000.0	-1000.0	0.0	-0.055674849081394744	-34.79119626851705	-0.011591875872570033	-24.31924790725605	0.0	1000.0	-0.41899977606545097	-16.760075654850514	-1000.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.54130973509645	-0.027414363377464897	-0.01886852788016874	-0.04873664600437164	-0.0020306935835159184	0.0	-0.018868527880168736	0.0	-23.886540949501867	-2.8150489801489416	0.0	-14.219762594104935	-37.04137398351798	-7.789063688505889	-121.40978421037948	-11.337446889002019	-0.192831278201507	-0.01886852788016874	-0.1132111672809315	87.20273437719561	-999.9999999999999	0.0	-15.23197873325496	1000.0	-999.8682587537692	1000.0	992.2731263024892	-206.57475950040268	-0.570624896967973	-898.5675314658688	-0.349110071899445	-0.00016922446529299315	0.0	-1000.0	0.07547411152067492	-1000.0	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	0.0	-2.3333515396924374	-1000.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.263633044485328
136	0.0	-0.0002538366979394898	-1000.0	-28.213779751508994	1000.0000000000001	-0.15094822304133818	1000.0	-1000.0	0.0	-0.055674849081394744	-34.79119626851705	-0.011591875872570033	-24.31924790725605	0.0	1000.0	-0.41899977606545097	-16.760075654851473	-1000.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.54130973509645	-0.027414363377464897	-0.01886852788016874	-0.048736646004411556	-0.0020306935835159184	0.0	-0.018868527880168736	0.0	-23.886540949501867	-2.8150489801489416	0.0	-14.219762594104846	-37.04137398351798	-7.789063688505889	-39.830616232709545	-11.337446889002019	0.0	-0.01886852788016874	-0.1132111672809315	110.48702369902827	-999.9999999999999	0.0	-15.23197873325496	1000.0	-1000.0	1000.0	992.2731263024892	-239.71841913893007	-0.570624896967973	-900.6381539414394	-0.349110071899445	-0.00016922446529299315	0.0	-1000.0	0.07547411152067492	-1000.0	0.542702860194629	4.6007127563994334	0.0	0.0	-0.6896743083015937	0.0	-2.33335153969244	-1000.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-14.377987469153904
137	0.0	-0.0002538366979394898	-1000.0	-28.248321893965322	1000.0000000000001	-0.15103801060773137	1000.0	-1000.0	398.51220464587686	-0.05574440424773744	-34.833791208169586	-0.011604860845736762	-24.34902194743382	0.0	1000.0	-0.41952370463392236	-16.780639926657813	-1000.0	-0.699177970312322	-0.026008468184744622	-18.1967894584159	-12.556757122205637	-0.027448687996456007	-0.01886852788016874	-0.04879462541946074	-0.0020332100511838884	0.0	-0.018890974771767027	0.0	-23.915785222906177	-2.8150489801489416	0.0	-14.233756972782526	-37.08672385131471	-7.798599893063016	-39.879374102340215	-11.351327322023712	0.0	-0.01886852788016874	-0.11325606106412814	0.0	-999.9999999999999	0.0	-15.250627268555219	1000.0	-1000.0	1000.0	992.2636909579563	-97.78434715081197	-0.570624896967973	-941.7489668825773	-0.3495467293691912	-0.00016942578270643077	0.0	-1000.0	0.0755414521954698	-1000.0	0.542702860194629	23.443006319446347	0.0	0.0	-0.6896743083015937	0.0	-2.336148643834751	-1000.0	1000.0000000000001	-0.4195237046339224	-15.731293355068516	1000.0	-14.39083433857498
138	0.0	-0.0002538366979394898	-1000.0	-28.213779751508994	1000.0000000000001	-0.15094822304139566	1000.0	-1000.0	0.0	-0.055674849081394744	-34.791196268517034	-0.011591875872570033	-24.31924790725605	0.0	605.2811331775592	-0.41899977606545097	-16.76007565485235	-1000.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.541309735096274	-0.027414363377464897	-0.01886852788016874	-0.04873664600443896	-0.0020306935835159184	0.0	-0.018868527880168736	0.0	-23.886540949501867	-2.8150489801489416	0.0	-14.21976259410492	-37.04137398351798	-7.789063688505889	-39.63778495450834	-11.337446889002019	-0.19283127820133406	-0.01886852788016874	-0.113211167281104	186.8403571481801	-999.9999999999999	0.0	-15.23197873325496	1000.0	-1000.0	1000.0	991.9240162305897	-250.36040423395724	-0.570624896967973	-896.2749843888677	0.0	-0.00016922446529299315	0.0	-1000.0	0.07547411152067492	-1000.0	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	0.0	-2.3333515396924582	-1000.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-22.360982394885532
139	0.0	-0.0002538366979394898	-1000.0	-28.213779751508994	1000.0000000000001	-0.1509482230413382	1000.0	-1000.0	0.0	-0.055674849081394744	-34.791196268516956	-0.011591875872570033	-24.31924790725605	0.0	1000.0	-0.41899977606545097	-16.76007565485148	-1000.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.54130973509645	-0.027414363377464897	-0.01886852788016874	-0.048736646004632206	-0.0020306935835159184	0.0	-0.018868527880168736	0.0	-23.886540949501867	-2.8150489801489416	-14.219762594104925	0.0	-37.04137398351798	-7.789063688505889	-19.818892477254188	-11.337446889002019	-0.1928312782009474	-0.01886852788016874	-0.11321116728093149	-2.1603700482517324e-13	-999.9999999999999	0.0	-15.23197873325496	1000.0	-759.3003227758048	1000.0	992.2731263024889	-4.666703079384873	-0.570624896967973	-950.1370852258772	-0.349110071899445	-0.00016922446529299315	0.0	-272.87946543210177	0.07547411152067492	-1000.0	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	0.0	0.0	-1000.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-18.24662797021721
